ID;BarcodeADN;enterotype;shannon;richness;Prevotella_9;Agathobacter;Dialister;Streptococcus;Shuttleworthia;Lachnospiraceae_XPB1014_group;Succinivibrionaceae_UCG_001;Rikenellaceae_RC9_gut_group;Prevotella;Campylobacter;Treponema;Lactobacillus;Faecalibacterium;Alloprevotella;Prevotellaceae_UCG_003;Prevotella_7;UCG_002;Lachnospiraceae_AC2044_group;Coprococcus;Subdoligranulum;Oribacterium;Lachnospira;Prevotellaceae_NK3B31_group;Mitsuokella;Succinivibrio;Lachnospiraceae_NK4A136_group;Christensenellaceae_R_7_group;NK4A214_group;Terrisporobacter;Family_XIII_AD3011_group;Blautia;Clostridium_sensu_stricto_1;UCG_005;Roseburia;Fibrobacter;Candidatus_Soleaferrea;Oscillospira;Sarcina;Ruminococcus__gauvreauii_group;Anaerovibrio;Desulfovibrio;dgA_11_gut_group;Marvinbryantia;HT002;Eubacterium__eligens_group;Dorea;Fournierella;Fusicatenibacter;Lachnospiraceae_UCG_004;Helicobacter;Eubacterium__ruminantium_group;Incertae_Sedis;Eubacterium__siraeum_group;Eubacterium__xylanophilum_group;Ruminococcus;Butyricicoccus;Peptococcus;Lachnospiraceae_NK3A20_group;Intestinibacter;UCG_004;UCG_003;CAG_873;Catenibacterium;Lachnospiraceae_UCG_007;Oscillibacter;Erysipelotrichaceae_UCG_009;Anaerosporobacter;Prevotellaceae_UCG_001;Holdemanella;UCG_008;Lachnospiraceae_ND3007_group;Sutterella;Anaeroplasma;Escherichia_Shigella;Prevotellaceae_UCG_004;Turicibacter;Acetitomaculum;Lachnoclostridium;UCG_009;Mycoplasma;Romboutsia;Lachnospiraceae_FCS020_group;Bacteroides__pectinophilus_grou;Anaerostipes;Solobacterium;Lachnospiraceae_NK4B4_group;Catenisphaera;Lachnospiraceae_UCG_009;Mucispirillum;Butyrivibrio;Lachnospiraceae_UCG_001;Eubacterium__hallii_group;Colidextribacter;Parabacteroides;Monoglobus;Erysipelotrichaceae_UCG_006;Angelakisella;Family_XIII_UCG_001;Mailhella;Lachnospiraceae_UCG_010;Lachnospiraceae_UCG_003;Ligilactobacillus;Caproiciproducens;Olsenella;Frisingicoccus;Allisonella;Oxalobacter;Anaerorhabdus__furcosa_group;Anaerobiospirillum;Ruminococcus__torques_group;Syntrophococcus;Eubacterium__ventriosum_group;Paludicola;Bacteroides;Pygmaiobacter;Eubacterium__nodatum_group;Lawsonia;Collinsella;UCG_001;Asteroleplasma;Intestinimonas;Cellulosilyticum;Enterorhabdus;Negativibacillus;Pseudobutyrivibrio;GCA_900066575;_28_4;Fusobacterium;Sphaerochaeta;Ezakiella;Anaerovorax;CAG_352;Mogibacterium;Erysipelotrichaceae_UCG_003;Limosilactobacillus;Corynebacterium;Pseudoflavonifractor;Defluviitaleaceae_UCG_011;Ruminiclostridium;Selenomonas;Candidatus_Stoquefichus;Eubacterium__fissicatena_group;CAG_56;Erysipelotrichaceae_UCG_002;Bifidobacterium;Actinobacillus;Papillibacter;Clostridium_sensu_stricto_6;FD2005;Lachnospiraceae_UCG_006;Eisenbergiella;Tuzzerella;Megasphaera;Eubacterium__oxidoreducens_grou;Parasutterella;Lachnospiraceae_NC2004_group;SP3_e08;possible_genus_Sk018;T2WK15B57;Acetivibrio__ethanolgignens_gro;Slackia;Rothia;Paraprevotella;Sharpea;UCG_007;Clostridium_sensu_stricto_13;Tyzzerella;Anaerofustis;Clostridium_sensu_stricto_3;Dielma;Libanicoccus;Eubacterium__brachy_group;V9D2013_group;Acinetobacter;Ruminococcus__gnavus_group;Lachnospiraceae_UCG_008;Anaerococcus;Elusimicrobium;Enterococcus;Solibacillus;XBB1006;Porphyromonas;Schwartzia;Mobilisporobacter;Bilophila;Fenollaria;DTU089;Acidaminococcus;Weissella;Asaccharospora;Pseudoramibacter;Howardella;Denitrobacterium;Falsiporphyromonas;Butyricimonas;Coriobacteriaceae_UCG_002;UBA1819;Odoribacter;Fastidiosipila;hoa5_07d05_gut_group;Aquamonas;Parasporobacterium;Streptomyces;Kandleria;Citrobacter;S5_A14a;Acetanaerobacterium;GCA_900066755;Amnipila;Phascolarctobacterium;Muribaculum;Aerococcus;Peptoniphilus;Candidatus_Saccharimonas;Anaerofilum;Rummeliibacillus;Bacillus;CHKCI001;Eubacterium__tenue_group;Murimonas;Murdochiella;VAR231;EMP_G18;Abyssivirga;Clostridium_sensu_stricto_5;Sporobacterium;Enteroscipio;Propionispira;Staphylococcus;Aminobacter;possible_genus_06;Senegalimassilia;Erysipelatoclostridium;Pseudomonas;Actinomyces;Anaerobacter;Klebsiella;Candidatus_Arthromitus;A2;Pustulibacterium;Paucilactobacillus;Paenibacillus;Paraherbaspirillum;Geofilum;Arcanobacterium;Coprobacillus;Erysipelotrichaceae_UCG_008;Alistipes;Leptotrichia;Flavobacterium;CHKCI002;Pyramidobacter;Facklamia;Enterobacter;Agrilactobacillus;Ochrobactrum;Parvimonas;Sedimentibacter;Brucella;Clostridium_sensu_stricto_4;Moraxella;Lactiplantibacillus;Vespertiliibacter;Criibacterium;Aquincola;Cuneatibacter;Holzapfelia;Plantibacter;Aureibacter;Wolinella;Desulfobaculum;Atopobacter;Breznakia;Streptobacillus;Phocea;Floricoccus;Ignatzschineria;Chungangia;Paraeggerthella;Helcococcus;Peptostreptococcus;Finegoldia;Clostridium_sensu_stricto_16;Sporobacter;Oligella;Caryophanon;Falsarthrobacter;Psychrobacter;Neoscardovia;Clostridium_sensu_stricto_14;Paracoccus;Catabacter;Algorimarina;Cellulosibacter;Desulfonispora;Isobaculum;Mannheimia;Dietzia;Clostridium;Zhizhongheella;Arcobacter;Lachnobacterium;Prevotellaceae_Ga6A1_group;Raoultella;Neisseria;Candidatus_Thiophysa;Eubacterium__saphenum_group;Pelistega;Curtobacterium;Propionibacterium;Bergeyella;Samsonia;Leucobacter;Bosea;Chlamydia;Conservatibacter;Stenotrophomonas;Rhabdanaerobium;Natronoflexus;Candidatus_Heliomonas;Parvibacter;Atopobium;Caviibacterium;Anaerotruncus;Millisia;Methylarcula;Rudaeicoccus;Lapidilactobacillus
1675;CRB198162;PM;2.361843701;67;0.305180743;0.045310678;0.017324671;0.007662835;0;0;0.27986007;0.011161086;0.023155089;0.001332667;0.0009995;0.002665334;0.011660836;0.021489255;0.005330668;0.024487756;0.006829918;0.000166583;0.0009995;0.005497251;0.007662835;0;0.009828419;0.075962019;0.059137098;0.008495752;0.000832917;0.002498751;0.00049975;0.001332667;0.002332167;0.000166583;0.006163585;0.003998001;0;0.000166583;0.004497751;0.00049975;0.001332667;0.002498751;0.001332667;0.00049975;0;0.000832917;0.002665334;0.001166084;0.00049975;0.000666333;0.002165584;0.00149925;0.003664834;0.000666333;0.000666333;0;0.001332667;0.001166084;0;0;0;0.00149925;0.00049975;0;0;0;0.001832417;0;0;0.001166084;0;0;0;0.002165584;0;0;0.002165584;0;0;0.004331168;0;0;0;0.000666333;0;0.000666333;0;0;0;0;0;0;0;0;0.000666333;0.003664834;0;0.000166583;0;0;0.000666333;0;0;0;0;0;0;0.0009995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000166583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000666333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000166583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1676;CRB198137;PM;1.919026826;42;0.493499649;0.137210119;0;0.002459592;0;0;0;0.008959944;0.046380885;0.016514406;0.001581167;0.00035137;0.134399157;0.011770907;0.001932537;0.016865777;0.000878426;0.004216444;0.006851722;0.004216444;0.005621926;0;0.016163036;0.026352776;0.019676739;0.002986648;0;0.003513703;0;0.00035137;0.001932537;0;0.00035137;0;0.002635278;0;0.001405481;0.000878426;0;0.004040759;0;0;0;0.001932537;0.005621926;0;0.000527056;0;0.005973296;0.002986648;0.003162333;0.001229796;0;0;0.000702741;0;0;0;0.000878426;0;0.000175685;0;0;0;0.001756852;0;0;0;0;0;0;0;0;0;0.000175685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000878426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1677;CRB198112;PM;2.555468193;82;0.400133936;0.066633183;0;0.007199062;0.00033484;0.00050226;0;0.016909426;0.053741838;0.035493052;0.003515821;0.00033484;0.032646911;0.054578939;0.005859702;0.002009041;0.002009041;0.005190022;0.008203583;0.010547464;0.006864222;0.0008371;0.120375021;0.011719404;0.012556504;0.010380044;0.00133936;0.003348401;0.00100452;0;0.003013561;0.006027122;0.009375523;0.007031642;0.002846141;0;0.008705843;0.002678721;0;0.013058764;0.00033484;0.00033484;0.005190022;0;0.003515821;0.002678721;0.00016742;0.00133936;0.010547464;0.00117194;0.002009041;0.008203583;0.00117194;0.0008371;0.00117194;0.00033484;0;0.0008371;0.00100452;0.005022602;0.00066968;0;0.00033484;0.002009041;0.009040683;0;0;0;0.00016742;0;0;0.00066968;0.00033484;0;0.00033484;0.00033484;0;0.003515821;0;0;0.00066968;0.001506781;0;0;0.00033484;0;0;0;0.00033484;0;0.00100452;0.00033484;0.001841621;0;0.00016742;0;0.00016742;0.00016742;0.00117194;0;0;0;0.00016742;0;0;0.00016742;0;0;0.00033484;0;0;0.00033484;0;0;0.00016742;0;0;0;0;0.00033484;0;0;0;0;0;0;0;0;0.00016742;0;0;0;0;0;0;0;0;0.00033484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1678;CRB198138;PM;2.466831156;71;0.367493995;0.093194556;0;0.002401922;0;0.000320256;0;0.013130504;0.058927142;0.029783827;0.010408327;0.015852682;0.175180144;0.019215372;0.004803843;0.017453963;0.001441153;0.001441153;0.008967174;0.004963971;0.006885508;0.002722178;0.046917534;0.013771017;0.007846277;0.003042434;0;0.004003203;0;0.000960769;0.007686149;0;0.003202562;0.007846277;0.002722178;0.000480384;0.001441153;0.003843074;0.001761409;0.00672538;0.000320256;0.000640512;0;0.003522818;0.001921537;0.001120897;0.000480384;0.00256205;0.006565252;0.000960769;0.001761409;0.002722178;0.002722178;0;0.004643715;0.000320256;0.000320256;0.002081665;0.000960769;0.001441153;0.000800641;0.000160128;0.00256205;0;0.002241793;0;0;0;0.001120897;0;0;0;0;0;0;0;0;0.001761409;0.000160128;0;0;0.000640512;0.000320256;0.002401922;0;0;0.000480384;0;0;0;0.000800641;0;0.002081665;0;0.000320256;0;0;0;0.000320256;0;0;0;0;0;0;0.000480384;0;0;0;0;0;0;0;0;0.000800641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000480384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000160128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1679;CRB198150;PM;2.605905095;56;0.355737158;0.084389593;0;0.01317545;0;0.002168112;0;0.021014009;0.066711141;0.023682455;0.019012675;0;0.121581054;0.022014676;0.004336224;0.040693796;0.008005337;0.007838559;0.004002668;0.004169446;0.010173449;0.002501668;0.027351568;0.040693796;0.021847899;0.008839226;0.001834556;0.005670447;0.002168112;0.008172115;0.004169446;0;0.004336224;0;0.005336891;0.001167445;0.00233489;0.000833889;0.001834556;0.00233489;0.002168112;0;0;0;0.009006004;0.001501001;0;0.005336891;0.006837892;0.002835223;0;0.000833889;0.000500334;0;0.005837225;0;0;0.000833889;0;0.001167445;0.000833889;0.000500334;0;0;0.000500334;0;0;0;0.001167445;0;0;0;0;0;0.001000667;0;0;0.004836558;0;0;0;0;0;0.001334223;0;0;0;0;0;0;0;0;0;0.000833889;0;0;0;0;0.001334223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000166778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000500334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1680;CRB198117;RT;2.888775255;73;0.332746479;0.022007042;0;0.004225352;0;0.026584507;0;0.035915493;0.038908451;0.021302817;0.080457746;0.007922535;0.025176056;0.015492958;0.004929577;0.055633803;0.007394366;0.003169014;0.010915493;0.008978873;0.003521127;0.001408451;0.072535211;0.013028169;0.011795775;0.018309859;0.001232394;0.009330986;0;0.003873239;0.006866197;0.000352113;0.004929577;0.00193662;0.005809859;0.001584507;0.002288732;0;0.006690141;0.000880282;0.00193662;0.000352113;0.000880282;0;0.000176056;0.002464789;0.000880282;0.00334507;0.005633803;0.001232394;0.001056338;0.008802817;0.003521127;0.010915493;0.010739437;0.000176056;0;0.000880282;0;0.002640845;0.002112676;0.000528169;0.013204225;0.040492958;0.004577465;0;0;0.000176056;0.004929577;0;0;0.000176056;0;0;0.000528169;0;0;0.000352113;0.000176056;0;0;0;0;0;0.000528169;0;0.001584507;0;0;0;0.001408451;0;0.000704225;0.000176056;0.003169014;0.000352113;0;0;0;0.000528169;0;0;0;0;0;0;0;0;0;0;0;0.000352113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000176056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1681;CRB198139;PM;2.366856841;66;0.318108974;0.26875;0;0.003685897;0;0.000801282;0;0.017628205;0.053044872;0.016987179;0.003365385;0.001762821;0.080448718;0.028365385;0.001121795;0.024038462;0.006089744;0;0.006891026;0.002884615;0.003205128;0.000480769;0.041025641;0.0125;0.012980769;0.003365385;0.002403846;0.004807692;0;0.004487179;0.004487179;0;0.002884615;0.011538462;0.001442308;0.001282051;0.003205128;0.001121795;0;0.004166667;0.001602564;0.000160256;0;0;0.007532051;0.000320513;0.000160256;0.003044872;0.005288462;0.000641026;0.002403846;0.002564103;0;0.001121795;0.003846154;0.000480769;0;0.000801282;0.000641026;0.001121795;0;0;0.000480769;0;0.003365385;0;0;0;0.000160256;0;0;0;0;0;0.000641026;0;0;0.00224359;0.000320513;0;0;0;0.000801282;0;0;0;0.000641026;0;0;0;0.000961538;0;0.003205128;0.000480769;0.001602564;0.000480769;0;0;0.000480769;0.000641026;0;0;0;0;0;0.001602564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000801282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1682;CRB198084;PM;2.848292719;88;0.348130411;0.032602689;0;0.004789096;0.001473568;0;0;0.022103518;0.088598269;0.02155093;0.00368392;0.000552588;0.079388469;0.034997237;0.005894272;0.011420151;0.002210352;0.003499724;0.012709523;0.013814699;0.012341131;0.00092098;0.068889298;0.026892614;0.017130227;0.00552588;0.001289372;0.009946583;0.002210352;0.00092098;0.009762387;0.00184196;0.013814699;0.007552035;0.011420151;0.000184196;0.005341684;0.000368392;0.001289372;0.025050654;0;0.000368392;0.000368392;0;0.005894272;0.005710076;0.001657764;0.002026156;0.008473015;0.000184196;0.005157488;0.006262663;0.001657764;0;0.00552588;0.002394548;0.000552588;0.001105176;0.001657764;0.004789096;0.002394548;0;0.000368392;0;0.003131332;0;0;0;0.001657764;0;0.002578744;0.001657764;0.000184196;0;0.001289372;0.00092098;0;0.003131332;0.000552588;0;0;0.00092098;0;0.001105176;0.000368392;0.000368392;0;0;0;0;0.00184196;0.00092098;0.000368392;0.00092098;0.002578744;0.000184196;0;0.000184196;0.00092098;0.000552588;0.000368392;0.000184196;0.000552588;0;0;0.000552588;0;0;0;0;0;0.001473568;0;0.000184196;0;0;0;0;0;0.00184196;0;0;0;0;0;0.000552588;0;0;0;0;0;0;0;0;0;0;0.000736784;0.000552588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1683;CRB198120;PM;2.331277634;76;0.481375358;0.019898122;0;0.005889844;0;0;0;0.009710283;0.072110793;0.006049029;0.00222859;0.014804202;0.029290035;0.014167463;0.006367399;0.019579752;0.004775549;0.005889844;0.00159185;0.002387775;0.006208214;0.00031837;0.016396052;0.025787966;0.1197071;0.005253104;0.00095511;0.005253104;0;0.00127348;0.006367399;0.002387775;0.003661254;0.001114295;0.00031837;0.009551098;0.00159185;0;0.001432665;0.008118434;0.00286533;0;0;0.00254696;0.014167463;0.001432665;0.00127348;0.00031837;0.004616364;0.000477555;0.012575613;0.001114295;0.00191022;0;0.004775549;0.00063674;0;0.00063674;0.000159185;0.003342884;0.000477555;0.002069405;0.012257243;0;0.001751035;0;0;0.000477555;0.00063674;0;0;0.00031837;0;0;0.000477555;0;0;0.006208214;0.000159185;0;0;0.000795925;0.00191022;0.000477555;0.000477555;0;0;0;0;0;0.00063674;0;0.00063674;0.00063674;0.00031837;0;0;0;0.000477555;0.00031837;0;0.00095511;0;0;0;0.00031837;0.00095511;0;0;0;0;0;0;0;0;0.000477555;0;0;0;0.000795925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00031837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1685;CRB198121;PM;2.362774815;77;0.457992448;0.115324103;0;0.009125236;0;0;0;0.008653241;0.054436753;0.049244808;0.006135935;0.002989301;0.039332914;0.028162366;0.011799874;0.021554437;0.002989301;0.00094399;0.00377596;0.010541221;0.002674638;0.009597231;0.032095658;0.00377596;0.022183763;0.007237256;0.000157332;0.001101322;0.000314663;0.001101322;0.002359975;0.003618628;0.001258653;0.011485211;0.001258653;0.000786658;0.00283197;0.005191945;0;0.008810573;0.000629327;0.000314663;0.000471995;0;0.018250472;0.000471995;0.000314663;0;0.002359975;0.001573317;0.004877281;0.002202643;0.000314663;0;0.004405286;0;0;0.000314663;0.00094399;0.002045312;0.000314663;0.000157332;0.000786658;0;0.002989301;0;0;0;0;0;0.001258653;0.000471995;0;0;0.00094399;0.000314663;0;0.00188798;0;0;0.000314663;0;0.001258653;0.001258653;0.000157332;0;0;0;0;0;0.00094399;0;0.000471995;0;0.000157332;0;0;0.000157332;0;0.000471995;0.00094399;0;0.000157332;0;0;0.000314663;0;0;0.000471995;0;0;0;0;0;0;0;0;0;0;0.000157332;0;0;0;0;0;0.000314663;0;0;0.000157332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002674638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000157332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1687;CRB198153;PM;2.614209774;61;0.381394502;0.050609867;0;0.008192245;0;0;0;0.024576734;0.026761333;0.012015292;0.081376297;0.003640998;0.009102494;0.010012743;0.007828145;0.020389587;0.026033133;0.008556344;0.008920444;0.005279447;0.007281995;0;0.054068815;0.012925542;0.108683779;0.01547424;0.005461496;0.007646095;0;0.006553796;0.002184599;0;0.019661387;0.003094848;0.006189696;0.008738394;0.000910249;0.003640998;0;0.004005097;0.002548698;0.0007282;0;0.001274349;0.008192245;0.001092299;0;0.003276898;0.001820499;0.000910249;0.001456399;0.001820499;0;0;0.003640998;0.0007282;0.0007282;0;0.001092299;0.002912798;0;0;0.003823048;0;0.002548698;0;0;0;0.001092299;0;0;0;0;0;0;0;0;0;0.00018205;0;0;0;0;0.001456399;0.00054615;0;0.001092299;0;0;0;0;0;0.00018205;0;0.001456399;0;0;0;0.0007282;0;0;0;0;0.00018205;0;0;0.002548698;0;0;0;0;0;0;0;0;0.0003641;0;0;0;0;0;0;0;0;0;0;0;0;0.0003641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
