litterID,ID,dadID,momID,sex,year_of_birth,season_of_birth,parity,parity_squared,length_of_gestation_days,litter_size,weight_at_birth_g,adult_weight_of_the_sire_kg,adult_weight_of_the_dam_kg,inbreeding_coefficient_individual,inbreeding_coefficient_sire,inbreeding_coefficient_dam
1082,16587,14999,14514,F,2017,4,3,9,61,9,473.4370422363281,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16588,14999,14514,F,2017,4,3,9,61,9,428.0777893066406,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16589,14999,14514,F,2017,4,3,9,61,9,510.2914123535156,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16590,14999,14514,M,2017,4,3,9,61,9,558.48565673828125,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16591,14999,14514,F,2017,4,3,9,61,9,496.1166687011719,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16592,14999,14514,M,2017,4,3,9,61,9,569.825439453125,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16593,14999,14514,F,2017,4,3,9,61,9,609.5147705078125,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1082,16594,14999,14514,F,2017,4,3,9,61,9,524.4661865234375,31.751466751098633,26.30835723876953,0.153,0.149,0.141
1083,15903,14779,14699,F,2016,3,1,1,57,10,481.9418640136719,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15904,14779,14699,F,2016,3,1,1,57,10,436.5826416015625,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15905,14779,14699,F,2016,3,1,1,57,10,368.5437927246094,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15906,14779,14699,F,2016,3,1,1,57,10,442.2525329589844,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15907,14779,14699,F,2016,3,1,1,57,10,498.95159912109375,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15908,14779,14699,M,2016,3,1,1,57,10,413.90301513671875,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15909,14779,14699,M,2016,3,1,1,57,10,521.6312255859375,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15910,14779,14699,F,2016,3,1,1,57,10,459.26226806640625,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15911,14779,14699,F,2016,3,1,1,57,10,498.95159912109375,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1083,15912,14779,14699,F,2016,3,1,1,57,10,430.9127502441406,32.65864944458008,27.66913414001465,0.13,0.107,0.136
1084,16424,15479,14699,F,2017,2,2,4,58,10,561.320556640625,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16425,15479,14699,F,2017,2,2,4,58,10,490.4467468261719,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16426,15479,14699,M,2017,2,2,4,58,10,476.27197265625,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16427,15479,14699,F,2017,2,2,4,58,10,558.48565673828125,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16428,15479,14699,M,2017,2,2,4,58,10,493.28167724609375,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16429,15479,14699,M,2017,2,2,4,58,10,592.50506591796875,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16430,15479,14699,F,2017,2,2,4,58,10,487.6117858886719,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16431,15479,14699,M,2017,2,2,4,58,10,493.28167724609375,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16432,15479,14699,F,2017,2,2,4,58,10,496.1166687011719,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1084,16433,15479,14699,F,2017,2,2,4,58,10,524.4661865234375,31.751466751098633,27.66913414001465,0.012,0.018,0.136
1085,16774,14162,14699,F,2018,1,3,9,59,8,538.64093017578125,-999.99,27.66913414001465,0.002,0,0.136
1085,16775,14162,14699,F,2018,1,3,9,59,8,532.97100830078125,-999.99,27.66913414001465,0.002,0,0.136
1085,16776,14162,14699,M,2018,1,3,9,59,8,547.14581298828125,-999.99,27.66913414001465,0.002,0,0.136
1085,16777,14162,14699,M,2018,1,3,9,59,8,592.50506591796875,-999.99,27.66913414001465,0.002,0,0.136
1085,16778,14162,14699,F,2018,1,3,9,59,8,524.4661865234375,-999.99,27.66913414001465,0.002,0,0.136
1085,16779,14162,14699,F,2018,1,3,9,59,8,513.1263427734375,-999.99,27.66913414001465,0.002,0,0.136
1085,16780,14162,14699,F,2018,1,3,9,59,8,569.825439453125,-999.99,27.66913414001465,0.002,0,0.136
1085,16781,14162,14699,F,2018,1,3,9,59,8,535.8060302734375,-999.99,27.66913414001465,0.002,0,0.136
1086,16007,14519,14748,M,2016,4,1,1,59,10,493.28167724609375,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16008,14519,14748,M,2016,4,1,1,59,10,510.2914123535156,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16009,14519,14748,M,2016,4,1,1,59,10,504.62152099609375,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16010,14519,14748,F,2016,4,1,1,59,10,442.2525329589844,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16011,14519,14748,F,2016,4,1,1,59,10,470.6020812988281,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16012,14519,14748,F,2016,4,1,1,59,10,379.88360595703125,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16013,14519,14748,F,2016,4,1,1,59,10,402.5632019042969,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16014,14519,14748,M,2016,4,1,1,59,10,498.95159912109375,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16015,14519,14748,M,2016,4,1,1,59,10,470.6020812988281,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1086,16016,14519,14748,M,2016,4,1,1,59,10,544.31085205078125,30.844280242919922,25.401172637939453,0.148,0.141,0.12
1087,16402,14853,14748,F,2017,2,2,4,59,11,493.28167724609375,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16403,14853,14748,F,2017,2,2,4,59,11,464.9321594238281,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16404,14853,14748,M,2017,2,2,4,59,11,513.1263427734375,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16405,14853,14748,F,2017,2,2,4,59,11,402.5632019042969,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16406,14853,14748,F,2017,2,2,4,59,11,445.0875244140625,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16407,14853,14748,M,2017,2,2,4,59,11,504.62152099609375,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16408,14853,14748,M,2017,2,2,4,59,11,501.7865295410156,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16409,14853,14748,M,2017,2,2,4,59,11,535.8060302734375,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16410,14853,14748,M,2017,2,2,4,59,11,504.62152099609375,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16411,14853,14748,M,2017,2,2,4,59,11,411.0680847167969,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1087,16412,14853,14748,M,2017,2,2,4,59,11,490.4467468261719,37.64816665649414,25.401172637939453,0.143,0.138,0.12
1088,16767,15824,14748,M,2018,1,3,9,60,7,456.4273376464844,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1088,16768,15824,14748,F,2018,1,3,9,60,7,532.97100830078125,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1088,16769,15824,14748,M,2018,1,3,9,60,7,538.64093017578125,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1088,16770,15824,14748,M,2018,1,3,9,60,7,572.660400390625,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1088,16771,15824,14748,M,2018,1,3,9,60,7,552.815673828125,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1088,16772,15824,14748,M,2018,1,3,9,60,7,530.1361083984375,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1088,16773,15824,14748,F,2018,1,3,9,60,7,484.77685546875,32.20505905151367,25.401172637939453,0.153,0.125,0.12
1089,15913,14190,14752,M,2016,3,1,1,59,8,549.98077392578125,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15914,14190,14752,M,2016,3,1,1,59,8,515.96136474609375,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15915,14190,14752,M,2016,3,1,1,59,8,532.97100830078125,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15916,14190,14752,F,2016,3,1,1,59,8,476.27197265625,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15917,14190,14752,M,2016,3,1,1,59,8,493.28167724609375,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15918,14190,14752,M,2016,3,1,1,59,8,515.96136474609375,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15919,14190,14752,M,2016,3,1,1,59,8,555.650634765625,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1089,15920,14190,14752,M,2016,3,1,1,59,8,544.31085205078125,33.565834045410156,29.483503341674805,0.167,0.136,0.12
1090,16260,14999,14752,M,2017,1,2,4,60,9,566.99041748046875,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16261,14999,14752,M,2017,1,2,4,60,9,515.96136474609375,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16262,14999,14752,M,2017,1,2,4,60,9,555.650634765625,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16263,14999,14752,F,2017,1,2,4,60,9,459.26226806640625,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16264,14999,14752,F,2017,1,2,4,60,9,419.57293701171875,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16265,14999,14752,M,2017,1,2,4,60,9,538.64093017578125,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16266,14999,14752,F,2017,1,2,4,60,9,493.28167724609375,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16267,14999,14752,M,2017,1,2,4,60,9,595.34002685546875,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1090,16268,14999,14752,M,2017,1,2,4,60,9,578.33026123046875,31.751466751098633,29.483503341674805,0.127,0.149,0.12
1091,16631,15428,14752,F,2017,4,3,9,60,7,544.31085205078125,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1091,16632,15428,14752,F,2017,4,3,9,60,7,507.45648193359375,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1091,16633,15428,14752,M,2017,4,3,9,60,7,501.7865295410156,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1091,16634,15428,14752,F,2017,4,3,9,60,7,476.27197265625,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1091,16635,15428,14752,F,2017,4,3,9,60,7,524.4661865234375,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1091,16636,15428,14752,M,2017,4,3,9,60,7,569.825439453125,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1091,16637,15428,14752,M,2017,4,3,9,60,7,530.1361083984375,32.65864944458008,29.483503341674805,0.149,0.138,0.12
1092,15682,14314,14776,F,2016,2,1,1,62,9,521.6312255859375,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15683,14314,14776,M,2016,2,1,1,62,9,464.9321594238281,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15684,14314,14776,F,2016,2,1,1,62,9,396.893310546875,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15685,14314,14776,F,2016,2,1,1,62,9,481.9418640136719,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15686,14314,14776,F,2016,2,1,1,62,9,504.62152099609375,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15687,14314,14776,M,2016,2,1,1,62,9,487.6117858886719,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15688,14314,14776,F,2016,2,1,1,62,9,436.5826416015625,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15689,14314,14776,M,2016,2,1,1,62,9,498.95159912109375,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1092,15690,14314,14776,F,2016,2,1,1,62,9,464.9321594238281,30.844280242919922,27.21554183959961,0.075,0.001,0.107
1093,16133,14696,14776,M,2017,1,2,4,61,10,345.8641662597656,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16134,14696,14776,F,2017,1,2,4,61,10,328.8544616699219,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16135,14696,14776,F,2017,1,2,4,61,10,317.5146484375,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16136,14696,14776,M,2017,1,2,4,61,10,374.21368408203125,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16137,14696,14776,M,2017,1,2,4,61,10,442.2525329589844,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16138,14696,14776,M,2017,1,2,4,61,10,464.9321594238281,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16139,14696,14776,F,2017,1,2,4,61,10,396.893310546875,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16140,14696,14776,M,2017,1,2,4,61,10,510.2914123535156,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16141,14696,14776,M,2017,1,2,4,61,10,368.5437927246094,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1093,16142,14696,14776,F,2017,1,2,4,61,10,430.9127502441406,29.029911041259766,27.21554183959961,0.13,0.136,0.107
1094,16413,14779,14840,M,2017,2,1,1,60,4,586.83514404296875,32.65864944458008,28.122726440429688,0.111,0.107,0.06
1094,16414,14779,14840,F,2017,2,1,1,60,4,481.9418640136719,32.65864944458008,28.122726440429688,0.111,0.107,0.06
1094,16415,14779,14840,M,2017,2,1,1,60,4,564.155517578125,32.65864944458008,28.122726440429688,0.111,0.107,0.06
1094,16416,14779,14840,M,2017,2,1,1,60,4,584.00018310546875,32.65864944458008,28.122726440429688,0.111,0.107,0.06
1095,16740,15667,14840,F,2018,1,2,4,60,9,450.7574157714844,31.751466751098633,28.122726440429688,0.085,0.087,0.06
1095,16741,15667,14840,M,2018,1,2,4,60,9,535.8060302734375,31.751466751098633,28.122726440429688,0.085,0.087,0.06
1095,16742,15667,14840,F,2018,1,2,4,60,9,527.3011474609375,31.751466751098633,28.122726440429688,0.085,0.087,0.06
1095,16743,15667,14840,M,2018,1,2,4,60,9,496.1166687011719,31.751466751098633,28.122726440429688,0.085,0.087,0.06
1095,16744,15667,14840,F,2018,1,2,4,60,9,462.09722900390625,31.751466751098633,28.122726440429688,0.085,0.087,0.06
